Card_ID,PIN,account_n_balance
42,474998,"[['btESi', 462042], ['LcDGge', 887056], ['GTBKeOFG', 8863]]"
15,067544,"[['Jvc', 5175], ['ObmNIKJ', 183341], ['tSWb', 525]]"
75,814571,"[['NtkVNcbNL', 362006659], ['jAab', 1096833], ['nrHHJuWjg', 698401018], ['SMJJQZ', 4418242]]"
12,442402,"[['lPiEHPsuX', 677]]"
2,160008,"[['Ju', 1776]]"
61,139095,"[['JdnIsTe', 582382772], ['gqngHnmz', 85270112]]"
0,545087,"[['ulvjS', 13], ['g', 819911]]"
58,496021,"[['EzJkPoT', 3], ['PHlbgo', 2705], ['cyYMf', 2], ['AirwMyF', 1447]]"
49,876475,"[['qEEeL', 18]]"
78,664711,"[['pDeO', 10], ['kBINr', 937774739], ['uKDVgorx', 153], ['DHy', 2285569]]"
4,521587,"[['soxcbhbGB', 1764048], ['xzuQH', 92429705]]"
9,232877,"[['vDLhnEFk', 61201], ['Yts', 8499782], ['XZwV', 81562], ['wGGgT', 4155262]]"
44,589707,"[['c', 153]]"
37,954964,"[['IAEp', 976688517], ['xYwHCNR', 1], ['GXcQ', 16162981]]"
48,979564,"[['PuypvTC', 49], ['t', 35203], ['kEsS', 90]]"
97,911661,"[['JrkoNSl', 1241]]"
68,144690,"[['WSrb', 793657103]]"
62,509662,"[['or', 61761], ['sBo', 7], ['Z', 802961150], ['r', 89463891]]"
51,873501,"[['loFpzTC', 1870], ['skvHCZWZ', 933576254], ['nSIYPzX', 79369], ['GMNKfyz', 3249553]]"
26,044036,"[['mrffkjo', 882613], ['YTLBovpI', 993764], ['KybfCBP', 659]]"
94,078683,"[['qki', 2582620], ['Dmej', 45238], ['IU', 1685144]]"
24,876070,"[['QcXFKDldq', 6]]"
21,030866,"[['zftzUbm', 567], ['UgehM', 8571953], ['uwk', 8311887]]"
92,715826,"[['NEydCda', 8], ['bQaqmvMCj', 8367]]"
47,046332,"[['t', 595]]"
87,690322,"[['iMA', 892248]]"
99,452381,"[['OalE', 705]]"
31,069909,"[['psbvQoL', 938625], ['inDSztcc', 239424], ['KFPcevHp', 4], ['bHuRoCswP', 87]]"
79,036294,"[['isVx', 29]]"
90,327121,"[['JVOUdhIw', 42], ['h', 289], ['cMpPQqY', 957]]"
10,214159,"[['tphb', 334613299], ['mQHJ', 83], ['IUFVstTav', 749015]]"
60,072051,"[['erfQ', 4953538], ['dxAo', 73877], ['AOznjRm', 3107], ['SdETtxWa', 6]]"
50,239970,"[['mEzTt', 873], ['QLjQKdnz', 82], ['dzzIYlQJE', 29]]"
95,866235,"[['ukOr', 3576], ['rx', 8829], ['zJzSxzrp', 75]]"
36,524332,"[['IxjrRvigZ', 487023819], ['EnuPmy', 502]]"
98,038073,"[['MUbBCKrL', 670079], ['xlMaHNLE', 7], ['lFnObVX', 6980206], ['ZEYTKejP', 386346]]"
45,204326,"[['QSTKLbIfc', 94], ['SMNhg', 962], ['fTXAegv', 565], ['OooU', 72]]"
72,816974,"[['WzNnJX', 40388399]]"
86,292085,"[['RNIHI', 945]]"
64,624830,"[['MY', 41], ['xA', 33462]]"
91,755787,"[['tlf', 49], ['re', 79531678]]"
77,949531,"[['iRxl', 21929355], ['ozdNhK', 90089], ['J', 3975]]"
84,300120,"[['ZDcJba', 51], ['Tnfjlee', 20], ['ZA', 8]]"
5,695436,"[['gut', 2310], ['EszGX', 37871284], ['JOxOcMs', 68854]]"
27,707976,"[['co', 99], ['dIiRMiEo', 845226]]"
52,421513,"[['C', 7], ['TCluGp', 22077], ['aHx', 70]]"
16,529812,"[['oSzmrPU', 851888348], ['A', 5410]]"
66,864011,"[['gOct', 10220], ['UGebo', 104590721], ['ntRZ', 614], ['kzYFMF', 70]]"
82,420709,"[['XmGuual', 584], ['Pym', 764718802], ['K', 197637225]]"
25,885220,"[['girQH', 456], ['LwssA', 7152], ['dMLWW', 349085476]]"
38,120056,"[['IZaJyhW', 2], ['csVsv', 887], ['XWOPzTZ', 82], ['JJSqsHSR', 475807878]]"
1,368486,"[['HH', 56], ['temwTL', 60670]]"
29,210301,"[['SUNfbMDGV', 59], ['jr', 36754994], ['oDgvsGN', 477]]"
83,378447,"[['gTeJu', 774], ['tnzpG', 47664], ['PxFDsOQR', 875375752], ['t', 170435]]"
41,954751,"[['LmppW', 938111], ['TemLOk', 55], ['xhOZ', 445836916]]"
28,399767,"[['nxjGq', 400536565], ['oWNsbL', 149458]]"
35,620042,"[['YpDXuc', 43], ['fAn', 299], ['URkWpFDgb', 9830775], ['JQrqWXoRP', 635870047]]"
56,153327,"[['oDLbevgS', 74290]]"
6,934994,"[['HGbS', 57], ['fDp', 896467308], ['M', 663262]]"
53,633545,"[['bzVe', 63], ['zXfnwT', 40], ['SWoA', 34571]]"
17,730217,"[['cdXjL', 4625200], ['CcCdc', 44595], ['u', 310]]"
59,779133,"[['Bnu', 2349320]]"
67,506065,"[['vCJGKsxX', 86672972], ['jBswahLA', 88], ['g', 69]]"
13,209508,"[['EutdNzyF', 265], ['a', 265]]"
81,517217,"[['KiqyfYc', 98377441], ['gyoBb', 3076], ['YeISxVY', 9409]]"
71,776690,"[['yOh', 926599256], ['UmPHiP', 72891827]]"
23,224627,"[['NaWzuyqq', 4448], ['ehfv', 4643], ['Jl', 703], ['DOSstJ', 5489851]]"
57,724864,"[['xjyaRzYAb', 343491797]]"
7,598872,"[['devHp', 3800497]]"
55,719585,"[['ZbwY', 1981823], ['mh', 421243], ['tf', 24], ['HmQ', 96901346]]"
34,967436,"[['nbV', 9354], ['eYsAstRf', 866064825]]"
76,325910,"[['YvIDqJyN', 568], ['NHzfg', 214218], ['uqbV', 248], ['iMN', 61]]"
74,212144,"[['iJLHBgCV', 82662177]]"
96,657169,"[['OKAwz', 3089], ['gGQLolTWF', 6069], ['d', 750]]"
88,735329,"[['Xhf', 78856454], ['sqnCHTi', 271770410], ['HGzO', 79288]]"
63,967416,"[['lFCgGxGe', 57743], ['tHqhdSJ', 32], ['sfbR', 913368333], ['OD', 4818]]"
8,115075,"[['Aj', 331425]]"
20,427229,"[['R', 922216], ['BCRqRw', 8669]]"
18,314971,"[['SUVLzsx', 2], ['HQmYNrJ', 2], ['ruBUhvO', 21255574], ['KehF', 6829926]]"
89,579371,"[['pUOU', 789841], ['nvqjz', 96]]"
3,912319,"[['IdmCkOj', 8], ['s', 8], ['GfPh', 8], ['lYLKLZAmj', 9572]]"
73,811931,"[['vn', 8], ['hLiCvNT', 622], ['RJO', 593], ['aF', 37]]"
80,725347,"[['GE', 2], ['NvnbA', 7148906], ['hPNc', 4177868], ['HHKeKB', 84426]]"
39,750064,"[['TC', 961], ['TXL', 4], ['dPJC', 549785493]]"
19,025179,"[['GtFeBwfed', 58807], ['QKarb', 955], ['fiC', 32]]"
40,761744,"[['d', 1030995]]"
33,652385,"[['JwZmSnv', 710127]]"
14,990543,"[['VzGQf', 46470681], ['l', 8], ['pTZXRd', 70216]]"
32,006848,"[['iQOcyvw', 288175251], ['GhzazS', 38021266], ['VNz', 310128], ['Y', 120]]"
22,019152,"[['KwoKes', 121389559], ['JUpsR', 849], ['BJSsuCv', 577916136]]"
93,847545,"[['LTAIidQ', 9637167]]"
85,889613,"[['nN', 83], ['eySGPIGAA', 801259]]"
65,300861,"[['GVG', 62506342], ['XN', 4924], ['VrJByc', 7840], ['t', 8361732]]"
30,285915,"[['YipvL', 8001], ['KahvcOu', 7296]]"
70,689709,"[['BbUvyaJCO', 12], ['tKXUa', 68], ['cOWIS', 402622], ['R', 29501]]"
69,546962,"[['wb', 36098], ['hBsmhG', 6], ['U', 51448534]]"
54,775325,"[['AviQQru', 12128782], ['nbjZZQ', 448018895], ['GVRsHjq', 782275], ['rqnIuT', 3696]]"
46,856822,"[['Jt', 5], ['RuexlQCp', 635], ['kHZaJv', 50044818]]"
43,970847,"[['KJhV', 30457], ['R', 91257], ['mjx', 564714], ['uKHMDl', 7724755]]"
11,286805,"[['fxkZQULc', 907], ['duWseyWq', 5716598], ['nSHjth', 5]]"
